symbol,risk_per_unit_pct,year,date,direction,equity_at_signal,close,atr,raw_lots,stepped_lots,classification
XAUUSD.var,0.015,2017,2017-01-11,long,1000.0,1191.53,15.458523433690967,0.00970338471480941,0.0,sub_min_lot
XAUUSD.var,0.015,2017,2017-01-17,long,1000.0,1216.65,15.154200265012761,0.009898245857705358,0.0,sub_min_lot
XAUUSD.var,0.015,2017,2017-02-06,long,1000.0,1235.56,15.045351920997447,0.009969856523638935,0.0,sub_min_lot
XAUUSD.var,0.015,2017,2017-02-08,long,1000.0,1241.68,14.693880108700196,0.010208331556427055,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-02-23,long,1000.0,1249.33,13.734778582324509,0.010921180789404005,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-02-24,long,1000.0,1256.86,13.668539653208276,0.010974105779090455,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-03-07,short,1000.0,1215.79,13.59067286212009,0.011036981135649276,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-03-08,short,1000.0,1207.85,13.507139219014089,0.011105238316404115,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-03-09,short,1000.0,1200.28,13.319782258063384,0.011261445352021025,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-03-27,long,1000.0,1254.26,12.88656326326669,0.011640031320652952,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-04-11,long,1000.0,1274.01,12.729362308237917,0.011783779608733912,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-04-12,long,1000.0,1286.66,12.828394192826021,0.011692811878503389,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-04-13,long,1000.0,1287.55,12.522974483184722,0.011977984958878033,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-05-03,short,1000.0,1238.58,12.573234592214423,0.011930104294155358,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-05-04,short,1000.0,1227.51,12.722572862603698,0.011790068064055264,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-05-09,short,1000.0,1221.35,12.60282965807484,0.011902088980778418,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-05-26,long,1000.0,1267.24,12.367635375711814,0.012128430006481075,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-06-02,long,1000.0,1278.63,12.31282316442645,0.012182421366480109,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-06-05,long,1000.0,1279.54,11.983182006205128,0.012517543330504954,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-06-06,long,1000.0,1293.97,12.206022905894875,0.012289015116263447,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-06-19,short,1000.0,1243.27,12.541940633813894,0.011959871632272773,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-06-20,short,1000.0,1242.83,12.256843602123194,0.012238061026903876,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-07-03,short,1000.0,1219.51,12.463676230721457,0.012034972444989233,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-07-07,short,1000.0,1212.48,12.334919812899065,0.012160597902155769,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-07-21,long,1000.0,1254.67,11.834660934701231,0.01267463434969857,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-07-26,long,1000.0,1260.29,11.859336168889465,0.012648262758036509,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-07-28,long,1000.0,1269.32,11.889100892422743,0.012616597449820549,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-08-09,long,1000.0,1277.03,11.877494683954342,0.01262892587968399,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-08-10,long,1000.0,1286.04,11.94011994975662,0.012562687865045904,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-08-11,long,1000.0,1289.05,11.885613952268784,0.012620298842144984,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-08-28,long,1000.0,1309.83,12.57566135641505,0.011927802105094261,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-09-04,long,1000.0,1333.74,13.413024284049357,0.011183160249577615,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-09-05,long,1000.0,1339.95,13.647373069846884,0.010991126221310437,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-09-07,long,1000.0,1349.39,13.69472919553682,0.010953119105771418,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-09-21,short,1000.0,1291.35,13.944480980998838,0.010756943926733053,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-09-27,short,1000.0,1282.22,14.47378678702969,0.01036356291598952,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-10-02,short,1000.0,1270.93,14.12141294652958,0.010622166533049612,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-10-05,short,1000.0,1267.66,13.589697675030814,0.011037773141605955,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-11-17,long,1000.0,1294.14,12.259794338915155,0.012235115520973184,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-12-05,short,1000.0,1265.65,12.417645240436727,0.01207958490483696,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-12-07,short,1000.0,1246.72,12.553149829494144,0.011949192197767671,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-12-11,short,1000.0,1241.62,12.304342721118456,0.012190817778713914,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-12-26,long,1000.0,1283.1,11.177650903379021,0.013419635422202598,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-12-27,long,1000.0,1286.84,11.005768358210071,0.013629216526995424,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-12-28,long,1000.0,1294.8,10.870979940299575,0.013798204101539938,0.01,valid_non_floored
XAUUSD.var,0.015,2017,2017-12-29,long,1000.0,1302.61,11.019430943284593,0.013612318165250832,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-01-02,long,1000.0,1317.9,11.282959396120372,0.013294384454806888,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-01-04,long,1000.0,1322.76,11.852495854998642,0.01265556232502198,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-01-12,long,1000.0,1338.2,12.036840117769666,0.01246174232874947,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-01-15,long,1000.0,1339.63,11.864998111881189,0.012642227043407223,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-01-24,long,1000.0,1358.14,12.131909711046053,0.012364088059724483,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-02-07,short,1000.0,1318.36,14.416970522114218,0.010404404987158344,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-03-23,long,1000.0,1347.4,14.180265887306422,0.010578080918375,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-03-26,long,1000.0,1353.49,14.094252592941103,0.01064263599725219,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-04-26,short,1000.0,1317.08,13.96551639291942,0.010740741393282863,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-04-30,short,1000.0,1315.01,13.809803544609773,0.010861848940533832,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-05-01,short,1000.0,1304.03,13.850813367379278,0.010829688915834522,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-05-15,short,1000.0,1290.88,13.268929369385532,0.011304604601037703,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-06-15,short,1000.0,1280.26,11.434385383636787,0.013118326430964796,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-06-19,short,1000.0,1274.53,11.25515780873219,0.013327223176171209,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-06-20,short,1000.0,1267.67,11.12889991829558,0.013478421146856075,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-06-21,short,1000.0,1267.31,11.006954922380793,0.013627747279585949,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-06-26,short,1000.0,1258.52,10.665007976576225,0.014064687089728209,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-06-27,short,1000.0,1251.83,10.597757577747412,0.014153937651391627,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-06-28,short,1000.0,1248.21,10.487869698860047,0.014302237185145795,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-07-02,short,1000.0,1241.56,10.64350240322119,0.014093105287842416,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-07-17,short,1000.0,1227.35,11.056026599985701,0.01356726113522502,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-08-02,short,1000.0,1207.79,11.434093194423145,0.013118661659427516,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-08-13,short,1000.0,1193.77,11.704594424989887,0.012815480362116828,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-08-15,short,1000.0,1174.73,11.959846468553383,0.01254196702226926,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-09-27,short,1000.0,1182.66,11.610024706144197,0.012919869147273888,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-10-11,long,1000.0,1224.9,13.010941571150255,0.01152875825163966,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-10-15,long,1000.0,1226.94,12.944199767963113,0.011588201873340205,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-11-09,short,1000.0,1209.53,12.15238172068837,0.012343259407712488,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-11-12,short,1000.0,1200.32,12.103762634653954,0.012392840518083119,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-12-03,long,1000.0,1231.0,11.122822733130953,0.013485785362127826,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-12-04,long,1000.0,1238.66,11.138681596474408,0.0134665847749412,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-12-07,long,1000.0,1248.1,10.909693383777245,0.013749240672799342,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-12-20,long,1000.0,1259.78,11.064936861449723,0.01355633582714787,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-12-24,long,1000.0,1269.0,11.087030517458377,0.01352932146834087,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-12-28,long,1000.0,1280.66,11.151817789905875,0.013450721920490244,0.01,valid_non_floored
XAUUSD.var,0.015,2018,2018-12-31,long,1000.0,1282.52,10.924726900410576,0.013730320342777875,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-01-02,long,1000.0,1284.74,10.880490555390045,0.013786143118858925,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-01-03,long,1000.0,1293.96,10.85346602762055,0.013820469849748553,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-01-25,long,1000.0,1303.05,10.84353651356454,0.01383312536572916,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-01-29,long,1000.0,1311.44,10.569441703491998,0.01419185650557513,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-01-30,long,1000.0,1319.71,10.756469618317407,0.013945095865335034,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-02-18,long,1000.0,1326.35,10.144606275799323,0.014786182521231567,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-02-19,long,1000.0,1341.26,10.586375962009358,0.01416915482109225,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-03-01,short,1000.0,1293.06,11.682345523415751,0.01283988730682074,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-03-04,short,1000.0,1286.57,11.810228247244964,0.012700855297609623,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-03-25,long,1000.0,1322.12,11.811929130176612,0.012699026411933545,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-04-16,short,1000.0,1276.76,11.702675752533526,0.012817581480673454,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-05-13,long,1000.0,1299.84,10.939977847671702,0.01371117950041587,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-05-31,long,1000.0,1305.23,10.450570423918991,0.014353283497012176,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-06-03,long,1000.0,1324.57,11.064041902723044,0.013557432384911928,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-06-05,long,1000.0,1330.15,11.393547817207542,0.013165346071875587,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-06-19,long,1000.0,1359.61,12.79747262653385,0.011721064336484302,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-06-20,long,1000.0,1388.32,13.968098995207157,0.010738755506491554,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-06-21,long,1000.0,1398.86,14.735694045446797,0.010179364442379199,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-06-24,long,1000.0,1419.11,15.122409343174459,0.009919054338236316,0.0,sub_min_lot
XAUUSD.var,0.015,2019,2019-06-25,long,1000.0,1423.18,15.715288876015737,0.009544845225780486,0.0,sub_min_lot
XAUUSD.var,0.015,2019,2019-07-18,long,1000.0,1445.64,19.678351281674463,0.007622589812170294,0.0,sub_min_lot
XAUUSD.var,0.015,2019,2019-08-05,long,1000.0,1463.73,20.52305518133199,0.007308853320067167,0.0,sub_min_lot
XAUUSD.var,0.015,2019,2019-08-06,long,1000.0,1474.29,20.42040242226539,0.007345594709556138,0.0,sub_min_lot
XAUUSD.var,0.015,2019,2019-08-07,long,1000.0,1501.21,21.306882301152115,0.007039978814351884,0.0,sub_min_lot
XAUUSD.var,0.015,2019,2019-08-12,long,1000.0,1511.67,21.425028212950302,0.007001157641852387,0.0,sub_min_lot
XAUUSD.var,0.015,2019,2019-09-10,short,1000.0,1485.52,22.96250457463605,0.006532388464526956,0.0,sub_min_lot
XAUUSD.var,0.015,2019,2019-09-30,short,1000.0,1472.39,22.71275391748015,0.006604218957550421,0.0,sub_min_lot
XAUUSD.var,0.015,2019,2019-11-07,short,1000.0,1468.55,19.021998616372535,0.007885606713844077,0.0,sub_min_lot
XAUUSD.var,0.015,2019,2019-11-08,short,1000.0,1458.82,18.90789868555391,0.007933192497726022,0.0,sub_min_lot
XAUUSD.var,0.015,2019,2019-11-11,short,1000.0,1455.78,18.875003751276214,0.007947018288134534,0.0,sub_min_lot
XAUUSD.var,0.015,2019,2019-12-24,long,1000.0,1498.72,13.074733757588652,0.011472508945961453,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-12-26,long,1000.0,1511.13,13.179497069709223,0.011381314416370929,0.01,valid_non_floored
XAUUSD.var,0.015,2019,2019-12-31,long,1000.0,1517.18,12.454173800141948,0.012044155028436358,0.01,valid_non_floored
XAUUSD.var,0.015,2020,2020-01-02,long,1000.0,1528.78,12.540965110134842,0.011960801954450791,0.01,valid_non_floored
XAUUSD.var,0.015,2020,2020-01-03,long,1000.0,1551.53,13.193416854628094,0.01136930649980803,0.01,valid_non_floored
XAUUSD.var,0.015,2020,2020-01-06,long,1000.0,1565.7,14.323246011896686,0.010472486465387254,0.01,valid_non_floored
XAUUSD.var,0.015,2020,2020-01-31,long,1000.0,1588.81,15.9511160172955,0.009403730738172663,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-02-18,long,1000.0,1601.4,15.410538316492495,0.00973359897749118,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-02-19,long,1000.0,1611.39,15.309511400667876,0.009797830647518657,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-02-20,long,1000.0,1619.36,15.53503583063448,0.009655594080073243,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-02-21,long,1000.0,1643.78,16.270284039102755,0.009219261301124276,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-02-24,long,1000.0,1658.61,17.73226983714762,0.00845915392544741,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-03-13,short,1000.0,1529.76,35.24215157358906,0.004256266808420743,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-04-06,long,1000.0,1657.76,45.254118706751214,0.003314615426984822,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-04-09,long,1000.0,1683.32,43.36607252620082,0.0034589251749596035,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-04-13,long,1000.0,1712.06,43.62776889989078,0.0034381771927002097,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-04-14,long,1000.0,1726.61,43.35988045489624,0.0034594191318408456,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-05-15,long,1000.0,1742.58,31.700767809367658,0.004731746590556542,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-06-05,short,1000.0,1684.43,28.860233058583553,0.0051974632254533125,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-06-22,long,1000.0,1754.6,26.302286585855246,0.005702926226979311,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-06-23,long,1000.0,1767.3,26.16767225656249,0.005732263784463369,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-06-30,long,1000.0,1780.63,24.30406743337566,0.006171806443970439,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-07-07,long,1000.0,1794.71,23.168550139910636,0.0064742937773049,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-07-08,long,1000.0,1808.48,23.3421226329151,0.006426150798663126,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-07-21,long,1000.0,1841.56,21.448771358073518,0.006993407570804217,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-07-22,long,1000.0,1871.34,21.99483279016985,0.0068197836024031745,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-07-23,long,1000.0,1886.14,22.62509115066135,0.006629807544250065,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-07-24,long,1000.0,1901.55,22.754336593128286,0.006592150001213367,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-07-27,long,1000.0,1941.03,23.926619763471862,0.006269168043076483,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-07-28,long,1000.0,1958.11,26.442288775298266,0.00567273133103842,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-08-04,long,1000.0,2018.45,28.643305670071022,0.005236825725626105,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-08-05,long,1000.0,2039.06,29.51614038656748,0.005081965258176628,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-08-06,long,1000.0,2063.33,29.7968333672391,0.005034091983912673,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-09-23,short,1000.0,1863.01,35.90170613348489,0.004178074419145713,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-10-29,short,1000.0,1866.9,28.249725881869455,0.005309786035703423,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-11-05,long,1000.0,1949.06,29.107862751990943,0.0051532467800213255,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-11-23,short,1000.0,1837.64,30.513861461479895,0.0049157986834723316,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-11-24,short,1000.0,1807.87,30.932168388405906,0.0048493205557559125,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-11-27,short,1000.0,1786.2,29.879457872009517,0.005020171404800387,0.0,sub_min_lot
XAUUSD.var,0.015,2020,2020-12-17,long,1000.0,1885.69,29.02248476972565,0.00516840653686793,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-01-04,long,1000.0,1942.89,27.50523429969521,0.00545350744391449,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-01-05,long,1000.0,1950.26,27.07097258471046,0.00554099042916246,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-02-04,short,1000.0,1792.75,29.5116438035768,0.00508273957893935,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-02-17,short,1000.0,1776.89,27.501817864102588,0.005454184910292462,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-02-26,short,1000.0,1734.26,29.56927331177863,0.005072833492335065,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-03-04,short,1000.0,1698.83,30.69389585790189,0.004886965170352715,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-03-08,short,1000.0,1682.52,30.55424101175646,0.004909302114304983,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-04-08,long,1000.0,1755.99,25.186457062454974,0.005955581590060257,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-04-15,long,1000.0,1762.84,25.021064554964916,0.005994948762890889,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-04-16,long,1000.0,1775.49,24.97101132721667,0.006006965358127502,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-04-21,long,1000.0,1793.51,24.3427570866724,0.006161997158576776,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-05-06,long,1000.0,1814.85,23.88722493920259,0.006279507158398591,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-05-07,long,1000.0,1830.9,24.20786369224246,0.006196333633854205,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-05-17,long,1000.0,1866.66,24.204599203429048,0.006197169337088202,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-05-18,long,1000.0,1869.6,23.585369243257592,0.006359874990843354,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-05-25,long,1000.0,1899.08,23.468037649331528,0.0063916720367232175,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-06-16,short,1000.0,1810.26,25.524473801141898,0.005876712725544586,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-06-17,short,1000.0,1772.68,27.174250111084802,0.005519931530283982,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-06-18,short,1000.0,1764.64,27.625537605530564,0.005429758585764875,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-07-14,long,1000.0,1828.11,22.675226434461813,0.0066151489350523085,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-08-06,short,1000.0,1763.35,21.324073613044177,0.007034303235018064,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-08-09,short,1000.0,1729.59,24.360869932391978,0.006157415577370212,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-08-27,long,1000.0,1817.94,22.390602175524254,0.006699239208669826,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-09-03,long,1000.0,1827.65,21.051175651941694,0.00712549277437455,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-09-16,short,1000.0,1752.69,22.105483335947714,0.006785646697716466,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-09-28,short,1000.0,1733.86,22.629900633401686,0.006628398525913115,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-09-29,short,1000.0,1726.46,22.6984056017316,0.006608393674512402,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-10-13,long,1000.0,1792.83,22.850510173639165,0.006564404858366935,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-11-05,long,1000.0,1817.77,22.16021900783395,0.006768886171520818,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-11-08,long,1000.0,1824.08,21.756208057442258,0.006894583817361901,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-11-09,long,1000.0,1831.54,21.347397654570152,0.007026617596542842,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-11-10,long,1000.0,1848.92,22.58902777184165,0.006640392030815176,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-11-30,short,1000.0,1774.49,23.83462037962407,0.006293366439695141,0.0,sub_min_lot
XAUUSD.var,0.015,2021,2021-12-02,short,1000.0,1768.51,23.639894892610727,0.00634520587681997,0.0,sub_min_lot
