config_id,candidate_name,entry_window,exit_window,atr_period,stop_atr_multiplier,pyramid_atr_interval,risk_per_unit_pct,exposure_profile,max_total_lots,max_account_leverage,max_open_risk_pct,symbol_drawdown_pause_pct,portfolio_drawdown_pause_pct,drawdown_policy,expectancy,profit_factor,max_drawdown_pct,net_profit,trade_count,max_exposure_pct,all_symbols_positive_expectancy,drawdown_gate_passed
105,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,base_10_lots_5x,10.0,5.0,0.02,,0.15,portfolio_pause_15,18.88744810701755,1.2650424396189819,0.1968376290928821,3021.9916971228195,160,1.711044194071251,True,True
135,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,capped_5_lots_3x,5.0,3.0,0.02,,0.15,portfolio_pause_15,18.88744810701755,1.2650424396189819,0.1968376290928821,3021.9916971228195,160,1.711044194071251,True,True
903,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,base_10_lots_5x,10.0,5.0,0.04,0.2,,symbol_pause_20,22.3531114299138,1.5074442026370234,0.19801326055011592,5677.690303198102,254,2.3151353739807448,True,True
909,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,base_10_lots_5x,10.0,5.0,0.04,0.2,0.2,symbol_and_portfolio_pause_20,22.3531114299138,1.5074442026370234,0.19801326055011592,5677.690303198102,254,2.3151353739807448,True,True
933,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.04,0.2,,symbol_pause_20,22.3531114299138,1.5074442026370234,0.19801326055011592,5677.690303198102,254,2.3151353739807448,True,True
939,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.04,0.2,0.2,symbol_and_portfolio_pause_20,22.3531114299138,1.5074442026370234,0.19801326055011592,5677.690303198102,254,2.3151353739807448,True,True
515,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.04,,0.15,portfolio_pause_15,12.310962726041911,1.1672240948967676,0.19924646181862007,2006.686924344831,163,2.3070309822398207,True,True
795,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,capped_2_lots_2x,2.0,2.0,0.02,,0.15,portfolio_pause_15,5.132124219634235,1.058838171415266,0.19987397274706997,620.9870305757431,121,1.3575223417638356,True,True
243,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_2_lots_2x,2.0,2.0,0.04,0.2,,symbol_pause_20,10.302845858727109,1.2424487149510255,0.2002985344080864,3029.0366824657685,294,2.1140550908777422,True,True
249,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_2_lots_2x,2.0,2.0,0.04,0.2,0.2,symbol_and_portfolio_pause_20,10.302845858727109,1.2424487149510255,0.2002985344080864,3029.0366824657685,294,2.1140550908777422,True,True
963,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.04,0.2,,symbol_pause_20,12.284880867138657,1.284443455689565,0.20582919185150972,3267.778310658876,266,2.1849995450594384,True,True
969,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.04,0.2,0.2,symbol_and_portfolio_pause_20,12.284880867138657,1.284443455689565,0.20582919185150972,3267.778310658876,266,2.1849995450594384,True,True
426,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,capped_2_lots_2x,2.0,2.0,0.04,,0.2,portfolio_pause_20,8.666421949512003,1.0906325570784727,0.2063664369078276,1516.6238411646045,175,2.418460240443099,True,True
366,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,base_10_lots_5x,10.0,5.0,0.04,,0.2,portfolio_pause_20,20.57901173771812,1.189974790928504,0.2069277250955542,3148.588795870877,153,2.5350563117399756,True,True
396,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,capped_5_lots_3x,5.0,3.0,0.04,,0.2,portfolio_pause_20,20.57901173771812,1.189974790928504,0.2069277250955542,3148.588795870877,153,2.5350563117399756,True,True
456,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,base_10_lots_5x,10.0,5.0,0.04,,0.2,portfolio_pause_20,34.02795666357687,1.4150361410619798,0.20719943663747123,6397.25585275246,188,2.7369893314564764,True,True
486,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.04,,0.2,portfolio_pause_20,34.02795666357687,1.4150361410619798,0.20719943663747123,6397.25585275246,188,2.7369893314564764,True,True
546,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.04,,0.2,portfolio_pause_20,18.043232024918584,1.3511007949051632,0.20733647255243573,4348.41891800538,241,2.410032255814145,True,True
576,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.04,,0.2,portfolio_pause_20,18.043232024918584,1.3511007949051632,0.20733647255243573,4348.41891800538,241,2.410032255814145,True,True
186,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,base_10_lots_5x,10.0,5.0,0.04,,0.2,portfolio_pause_20,18.6944945594624,1.4189726161573737,0.20739222160850582,5253.152971208925,281,2.3650646251851826,True,True
216,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_5_lots_3x,5.0,3.0,0.04,,0.2,portfolio_pause_20,18.6944945594624,1.4189726161573737,0.20739222160850582,5253.152971208925,281,2.3650646251851826,True,True
966,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.04,,0.2,portfolio_pause_20,12.037252606552821,1.2784528944124736,0.20766656948720447,3213.9464459495975,267,2.1849995450594384,True,True
36,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_5_lots_3x,5.0,3.0,0.04,,0.2,portfolio_pause_20,77.85142242502715,1.8139691093986359,0.2080242988326413,13390.444657104672,172,3.3633358423087616,True,True
906,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,base_10_lots_5x,10.0,5.0,0.04,,0.2,portfolio_pause_20,20.68692984803936,1.4626423416280654,0.20864686227928736,5337.227900794154,258,2.3151353739807448,True,True
936,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.04,,0.2,portfolio_pause_20,20.68692984803936,1.4626423416280654,0.20864686227928736,5337.227900794154,258,2.3151353739807448,True,True
846,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.04,,0.2,portfolio_pause_20,50.72391281982138,1.7347692202468707,0.21295705822955643,10347.678215243559,204,3.1594010365737524,True,True
876,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.04,,0.2,portfolio_pause_20,16.396663505089997,1.2591524004369834,0.2130418619739636,3836.8192601910705,234,2.438813907704457,True,True
786,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,capped_2_lots_2x,2.0,2.0,0.04,,0.2,portfolio_pause_20,20.41862081192013,1.2633819034577276,0.2143258408941873,4369.584853750908,214,2.5026241799218623,True,True
606,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.04,,0.2,portfolio_pause_20,10.021773542212532,1.2027857253570218,0.2150694701545136,2565.574026806411,256,2.124852224937432,True,True
601,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.04,,,none,15.03849759477205,1.3237360321110312,0.21610639620659938,4436.356790457761,295,2.124852224937432,True,True
604,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.04,0.25,,symbol_pause_25,15.03849759477205,1.3237360321110312,0.21610639620659938,4436.356790457761,295,2.124852224937432,True,True
607,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.04,,0.25,portfolio_pause_25,15.03849759477205,1.3237360321110312,0.21610639620659938,4436.356790457761,295,2.124852224937432,True,True
610,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,15.03849759477205,1.3237360321110312,0.21610639620659938,4436.356790457761,295,2.124852224937432,True,True
6,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,base_10_lots_5x,10.0,5.0,0.04,,0.2,portfolio_pause_20,93.52807875317214,1.9182855322511783,0.21745784022340567,15712.717230532908,168,3.4704208569340826,True,True
816,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.0075,base_10_lots_5x,10.0,5.0,0.04,,0.2,portfolio_pause_20,58.66261654985652,1.8361954964432965,0.21778094893235875,11908.511159620874,203,3.371882303366733,True,True
241,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_2_lots_2x,2.0,2.0,0.04,,,none,14.241536603750575,1.3504627653161345,0.21820164422470428,4899.088591690197,344,2.1140550908777422,True,True
244,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_2_lots_2x,2.0,2.0,0.04,0.25,,symbol_pause_25,14.241536603750575,1.3504627653161345,0.21820164422470428,4899.088591690197,344,2.1140550908777422,True,True
247,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_2_lots_2x,2.0,2.0,0.04,,0.25,portfolio_pause_25,14.241536603750575,1.3504627653161345,0.21820164422470428,4899.088591690197,344,2.1140550908777422,True,True
250,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_2_lots_2x,2.0,2.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,14.241536603750575,1.3504627653161345,0.21820164422470428,4899.088591690197,344,2.1140550908777422,True,True
961,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.04,,,none,13.59067048468794,1.3221824978351528,0.21987585318355818,4308.242543646076,317,2.224942786401954,True,True
964,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.04,0.25,,symbol_pause_25,13.59067048468794,1.3221824978351528,0.21987585318355818,4308.242543646076,317,2.224942786401954,True,True
967,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.04,,0.25,portfolio_pause_25,13.59067048468794,1.3221824978351528,0.21987585318355818,4308.242543646076,317,2.224942786401954,True,True
970,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,13.59067048468794,1.3221824978351528,0.21987585318355818,4308.242543646076,317,2.224942786401954,True,True
516,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.04,,0.2,portfolio_pause_20,12.83048109478854,1.1670478269541293,0.2208858565618233,2681.570548810814,209,2.2968431596471257,True,True
756,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,capped_5_lots_3x,5.0,3.0,0.04,,0.2,portfolio_pause_20,78.81729218253268,1.8183747706474056,0.2247947248431208,13004.853210117886,165,3.4277575781601906,True,True
96,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,base_10_lots_5x,10.0,5.0,0.04,,0.2,portfolio_pause_20,54.7129570827576,1.784465130099665,0.2250119659612705,12474.554214868731,228,3.3464163191473992,True,True
156,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,capped_2_lots_2x,2.0,2.0,0.04,,0.2,portfolio_pause_20,11.78255525581514,1.1944414930491205,0.23162611578928546,2898.508592930528,246,2.2858139769982775,True,True
904,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,base_10_lots_5x,10.0,5.0,0.04,0.25,,symbol_pause_25,19.200365025272085,1.4304074035182837,0.23205654229116396,5625.706952404718,293,2.3151353739807448,True,True
910,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,base_10_lots_5x,10.0,5.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,19.200365025272085,1.4304074035182837,0.23205654229116396,5625.706952404718,293,2.3151353739807448,True,True
934,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.04,0.25,,symbol_pause_25,19.200365025272085,1.4304074035182837,0.23205654229116396,5625.706952404718,293,2.3151353739807448,True,True
940,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,19.200365025272085,1.4304074035182837,0.23205654229116396,5625.706952404718,293,2.3151353739807448,True,True
544,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.04,0.25,,symbol_pause_25,19.172925492865623,1.3906436912535132,0.234141576731065,5215.035734059449,272,2.410032255814145,True,True
550,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,19.172925492865623,1.3906436912535132,0.234141576731065,5215.035734059449,272,2.410032255814145,True,True
574,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.04,0.25,,symbol_pause_25,19.172925492865623,1.3906436912535132,0.234141576731065,5215.035734059449,272,2.410032255814145,True,True
580,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,19.172925492865623,1.3906436912535132,0.234141576731065,5215.035734059449,272,2.410032255814145,True,True
126,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,capped_5_lots_3x,5.0,3.0,0.04,,0.2,portfolio_pause_20,40.1205375272112,1.566647281543923,0.23657007335691294,9388.205781367415,234,3.182433714054497,True,True
66,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_2_lots_2x,2.0,2.0,0.04,,0.2,portfolio_pause_20,14.296488084143604,1.1879324497642194,0.2378605407861942,3030.8554738384482,212,2.3517531787047203,True,True
511,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.04,,,none,19.683402593256332,1.276323056876782,0.24474680684101718,4881.483843127582,248,2.4262105586875755,True,True
517,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.04,,0.25,portfolio_pause_25,19.683402593256332,1.276323056876782,0.24474680684101718,4881.483843127582,248,2.4262105586875755,True,True
874,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.04,0.25,,symbol_pause_25,13.380678433808606,1.2110610562609434,0.24508044495998396,3478.9763927902495,260,2.438813907704457,True,True
880,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,13.380678433808606,1.2110610562609434,0.24508044495998396,3478.9763927902495,260,2.438813907704457,True,True
184,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,base_10_lots_5x,10.0,5.0,0.04,0.25,,symbol_pause_25,18.440418947844837,1.4217771894814393,0.24549247601031798,5937.814901206031,322,2.3650646251851826,True,True
190,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,base_10_lots_5x,10.0,5.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,18.440418947844837,1.4217771894814393,0.24549247601031798,5937.814901206031,322,2.3650646251851826,True,True
214,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_5_lots_3x,5.0,3.0,0.04,0.25,,symbol_pause_25,18.440418947844837,1.4217771894814393,0.24549247601031798,5937.814901206031,322,2.3650646251851826,True,True
220,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_5_lots_3x,5.0,3.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,18.440418947844837,1.4217771894814393,0.24549247601031798,5937.814901206031,322,2.3650646251851826,True,True
784,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,capped_2_lots_2x,2.0,2.0,0.04,0.25,,symbol_pause_25,16.813989122061344,1.2181832160843005,0.24635260002436526,4001.7294110505973,238,2.5026241799218623,True,True
790,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,capped_2_lots_2x,2.0,2.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,16.813989122061344,1.2181832160843005,0.24635260002436526,4001.7294110505973,238,2.5026241799218623,True,True
21,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,base_10_lots_5x,10.0,5.0,0.01,,,none,0.0,0.0,0.0,0.0,0,0.0,False,True
22,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,base_10_lots_5x,10.0,5.0,0.01,0.15,,symbol_pause_15,0.0,0.0,0.0,0.0,0,0.0,False,True
23,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,base_10_lots_5x,10.0,5.0,0.01,0.2,,symbol_pause_20,0.0,0.0,0.0,0.0,0,0.0,False,True
24,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,base_10_lots_5x,10.0,5.0,0.01,0.25,,symbol_pause_25,0.0,0.0,0.0,0.0,0,0.0,False,True
25,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,base_10_lots_5x,10.0,5.0,0.01,,0.15,portfolio_pause_15,0.0,0.0,0.0,0.0,0,0.0,False,True
26,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,base_10_lots_5x,10.0,5.0,0.01,,0.2,portfolio_pause_20,0.0,0.0,0.0,0.0,0,0.0,False,True
27,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,base_10_lots_5x,10.0,5.0,0.01,,0.25,portfolio_pause_25,0.0,0.0,0.0,0.0,0,0.0,False,True
28,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,base_10_lots_5x,10.0,5.0,0.01,0.15,0.15,symbol_and_portfolio_pause_15,0.0,0.0,0.0,0.0,0,0.0,False,True
29,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,base_10_lots_5x,10.0,5.0,0.01,0.2,0.2,symbol_and_portfolio_pause_20,0.0,0.0,0.0,0.0,0,0.0,False,True
30,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,base_10_lots_5x,10.0,5.0,0.01,0.25,0.25,symbol_and_portfolio_pause_25,0.0,0.0,0.0,0.0,0,0.0,False,True
51,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_5_lots_3x,5.0,3.0,0.01,,,none,0.0,0.0,0.0,0.0,0,0.0,False,True
52,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_5_lots_3x,5.0,3.0,0.01,0.15,,symbol_pause_15,0.0,0.0,0.0,0.0,0,0.0,False,True
53,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_5_lots_3x,5.0,3.0,0.01,0.2,,symbol_pause_20,0.0,0.0,0.0,0.0,0,0.0,False,True
54,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_5_lots_3x,5.0,3.0,0.01,0.25,,symbol_pause_25,0.0,0.0,0.0,0.0,0,0.0,False,True
55,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_5_lots_3x,5.0,3.0,0.01,,0.15,portfolio_pause_15,0.0,0.0,0.0,0.0,0,0.0,False,True
56,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_5_lots_3x,5.0,3.0,0.01,,0.2,portfolio_pause_20,0.0,0.0,0.0,0.0,0,0.0,False,True
57,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_5_lots_3x,5.0,3.0,0.01,,0.25,portfolio_pause_25,0.0,0.0,0.0,0.0,0,0.0,False,True
58,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_5_lots_3x,5.0,3.0,0.01,0.15,0.15,symbol_and_portfolio_pause_15,0.0,0.0,0.0,0.0,0,0.0,False,True
59,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_5_lots_3x,5.0,3.0,0.01,0.2,0.2,symbol_and_portfolio_pause_20,0.0,0.0,0.0,0.0,0,0.0,False,True
60,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_5_lots_3x,5.0,3.0,0.01,0.25,0.25,symbol_and_portfolio_pause_25,0.0,0.0,0.0,0.0,0,0.0,False,True
81,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_2_lots_2x,2.0,2.0,0.01,,,none,0.0,0.0,0.0,0.0,0,0.0,False,True
82,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_2_lots_2x,2.0,2.0,0.01,0.15,,symbol_pause_15,0.0,0.0,0.0,0.0,0,0.0,False,True
83,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_2_lots_2x,2.0,2.0,0.01,0.2,,symbol_pause_20,0.0,0.0,0.0,0.0,0,0.0,False,True
84,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_2_lots_2x,2.0,2.0,0.01,0.25,,symbol_pause_25,0.0,0.0,0.0,0.0,0,0.0,False,True
85,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_2_lots_2x,2.0,2.0,0.01,,0.15,portfolio_pause_15,0.0,0.0,0.0,0.0,0,0.0,False,True
86,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_2_lots_2x,2.0,2.0,0.01,,0.2,portfolio_pause_20,0.0,0.0,0.0,0.0,0,0.0,False,True
87,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_2_lots_2x,2.0,2.0,0.01,,0.25,portfolio_pause_25,0.0,0.0,0.0,0.0,0,0.0,False,True
88,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_2_lots_2x,2.0,2.0,0.01,0.15,0.15,symbol_and_portfolio_pause_15,0.0,0.0,0.0,0.0,0,0.0,False,True
89,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_2_lots_2x,2.0,2.0,0.01,0.2,0.2,symbol_and_portfolio_pause_20,0.0,0.0,0.0,0.0,0,0.0,False,True
90,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_2_lots_2x,2.0,2.0,0.01,0.25,0.25,symbol_and_portfolio_pause_25,0.0,0.0,0.0,0.0,0,0.0,False,True
381,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,base_10_lots_5x,10.0,5.0,0.01,,,none,0.0,0.0,0.0,0.0,0,0.0,False,True
382,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,base_10_lots_5x,10.0,5.0,0.01,0.15,,symbol_pause_15,0.0,0.0,0.0,0.0,0,0.0,False,True
383,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,base_10_lots_5x,10.0,5.0,0.01,0.2,,symbol_pause_20,0.0,0.0,0.0,0.0,0,0.0,False,True
384,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,base_10_lots_5x,10.0,5.0,0.01,0.25,,symbol_pause_25,0.0,0.0,0.0,0.0,0,0.0,False,True
385,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,base_10_lots_5x,10.0,5.0,0.01,,0.15,portfolio_pause_15,0.0,0.0,0.0,0.0,0,0.0,False,True
386,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,base_10_lots_5x,10.0,5.0,0.01,,0.2,portfolio_pause_20,0.0,0.0,0.0,0.0,0,0.0,False,True
387,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,base_10_lots_5x,10.0,5.0,0.01,,0.25,portfolio_pause_25,0.0,0.0,0.0,0.0,0,0.0,False,True
388,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,base_10_lots_5x,10.0,5.0,0.01,0.15,0.15,symbol_and_portfolio_pause_15,0.0,0.0,0.0,0.0,0,0.0,False,True
389,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,base_10_lots_5x,10.0,5.0,0.01,0.2,0.2,symbol_and_portfolio_pause_20,0.0,0.0,0.0,0.0,0,0.0,False,True
390,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,base_10_lots_5x,10.0,5.0,0.01,0.25,0.25,symbol_and_portfolio_pause_25,0.0,0.0,0.0,0.0,0,0.0,False,True
411,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,capped_5_lots_3x,5.0,3.0,0.01,,,none,0.0,0.0,0.0,0.0,0,0.0,False,True
412,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,capped_5_lots_3x,5.0,3.0,0.01,0.15,,symbol_pause_15,0.0,0.0,0.0,0.0,0,0.0,False,True
413,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,capped_5_lots_3x,5.0,3.0,0.01,0.2,,symbol_pause_20,0.0,0.0,0.0,0.0,0,0.0,False,True
414,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,capped_5_lots_3x,5.0,3.0,0.01,0.25,,symbol_pause_25,0.0,0.0,0.0,0.0,0,0.0,False,True
