config_id,symbol,expectancy,profit_factor,max_drawdown_pct,net_profit,trade_count,max_exposure_pct,positive_expectancy,drawdown_gate_passed
594,XAGUSD.var,4.017611840684612,1.071866437385606,0.11131160706979769,100.44029601711554,25,0.2411654633032345,True,True
595,XAUUSD.var,10.535800099270606,1.2344765397661137,0.08163509622861981,916.6146086365425,87,0.589890058186982,True,True
595,XAGUSD.var,4.017611840684612,1.071866437385606,0.11131160706979769,100.44029601711554,25,0.2411654633032345,True,True
596,XAUUSD.var,10.535800099270606,1.2344765397661137,0.08163509622861981,916.6146086365425,87,0.589890058186982,True,True
596,XAGUSD.var,4.017611840684612,1.071866437385606,0.11131160706979769,100.44029601711554,25,0.2411654633032345,True,True
597,XAUUSD.var,10.535800099270606,1.2344765397661137,0.08163509622861981,916.6146086365425,87,0.589890058186982,True,True
597,XAGUSD.var,4.017611840684612,1.071866437385606,0.11131160706979769,100.44029601711554,25,0.2411654633032345,True,True
598,XAUUSD.var,10.535800099270606,1.2344765397661137,0.08163509622861981,916.6146086365425,87,0.589890058186982,True,True
598,XAGUSD.var,4.017611840684612,1.071866437385606,0.11131160706979769,100.44029601711554,25,0.2411654633032345,True,True
599,XAUUSD.var,10.535800099270606,1.2344765397661137,0.08163509622861981,916.6146086365425,87,0.589890058186982,True,True
599,XAGUSD.var,4.017611840684612,1.071866437385606,0.11131160706979769,100.44029601711554,25,0.2411654633032345,True,True
600,XAUUSD.var,10.535800099270606,1.2344765397661137,0.08163509622861981,916.6146086365425,87,0.589890058186982,True,True
600,XAGUSD.var,4.017611840684612,1.071866437385606,0.11131160706979769,100.44029601711554,25,0.2411654633032345,True,True
601,XAUUSD.var,17.4175653113732,1.3796756555228562,0.23282119487809386,4058.292717549961,233,1.9561487001548836,True,True
601,XAGUSD.var,6.09780762754515,1.1254034207198316,0.24161511497080737,378.06407290780044,62,0.5071389222337213,True,True
602,XAUUSD.var,1.9633804045105978,1.0412460593915733,0.16088597429256088,170.81409519242152,87,1.9475155685956023,True,True
602,XAGUSD.var,49.805125247867295,1.8235523416671535,0.1537795885658594,896.4922544616111,18,0.47252194078233545,True,True
603,XAUUSD.var,-3.2425685395142527,0.930990215452404,0.2038705427825249,-350.1974022675404,108,1.9475155685956023,False,True
603,XAGUSD.var,4.027384872466034,1.0804468751641834,0.21057766296723923,165.12277977110716,41,0.5003143195279219,True,True
604,XAUUSD.var,17.4175653113732,1.3796756555228562,0.23282119487809386,4058.292717549961,233,1.9561487001548836,True,True
604,XAGUSD.var,6.09780762754515,1.1254034207198316,0.24161511497080737,378.06407290780044,62,0.5071389222337213,True,True
605,XAUUSD.var,15.72422073972948,1.3338750187303348,0.23282119487809386,3129.1199272061676,199,1.9561487001548836,True,True
605,XAGUSD.var,22.68607902654857,1.4127926873194279,0.17836774477864886,612.5241337168118,27,0.5096444983437391,True,True
606,XAUUSD.var,11.983299069555553,1.2430338656606628,0.23282119487809386,2540.459402745779,212,1.9561487001548836,True,True
606,XAGUSD.var,0.5707869104688946,1.0114233119936797,0.22559305985410047,25.114624060632195,44,0.5003143195279219,True,True
607,XAUUSD.var,17.4175653113732,1.3796756555228562,0.23282119487809386,4058.292717549961,233,1.9561487001548836,True,True
607,XAGUSD.var,6.09780762754515,1.1254034207198316,0.24161511497080737,378.06407290780044,62,0.5071389222337213,True,True
608,XAUUSD.var,1.9633804045105978,1.0412460593915733,0.16088597429256088,170.81409519242152,87,1.9475155685956023,True,True
608,XAGUSD.var,49.805125247867295,1.8235523416671535,0.1537795885658594,896.4922544616111,18,0.47252194078233545,True,True
609,XAUUSD.var,-3.2425685395142527,0.930990215452404,0.2038705427825249,-350.1974022675404,108,1.9475155685956023,False,True
609,XAGUSD.var,4.027384872466034,1.0804468751641834,0.21057766296723923,165.12277977110716,41,0.5003143195279219,True,True
610,XAUUSD.var,17.4175653113732,1.3796756555228562,0.23282119487809386,4058.292717549961,233,1.9561487001548836,True,True
610,XAGUSD.var,6.09780762754515,1.1254034207198316,0.24161511497080737,378.06407290780044,62,0.5071389222337213,True,True
611,XAUUSD.var,12.47057334412782,1.281477574210021,0.14655832682733846,1957.880015028075,157,1.0874544420950818,True,True
611,XAGUSD.var,4.205204171745587,1.071573604528421,0.21638656338860304,193.43939190029778,46,0.4757863107304519,True,True
612,XAUUSD.var,12.47057334412782,1.281477574210021,0.14655832682733846,1957.880015028075,157,1.0874544420950818,True,True
612,XAGUSD.var,20.826990819135787,1.3676204321830976,0.15703502886551451,520.6747704783957,25,0.46146127603757797,True,True
613,XAUUSD.var,12.47057334412782,1.281477574210021,0.14655832682733846,1957.880015028075,157,1.0874544420950818,True,True
613,XAGUSD.var,-1.0358251201969888,0.9820199826113482,0.20200521780694525,-37.289704327091385,36,0.4757863107304519,False,True
614,XAUUSD.var,12.47057334412782,1.281477574210021,0.14655832682733846,1957.880015028075,157,1.0874544420950818,True,True
614,XAGUSD.var,4.205204171745587,1.071573604528421,0.21638656338860304,193.43939190029778,46,0.4757863107304519,True,True
615,XAUUSD.var,5.895561024692765,1.122013270166519,0.14655832682733846,843.065226531071,143,1.0874544420950818,True,True
615,XAGUSD.var,2.6765679182065107,1.0443286192335508,0.192105664350502,82.97360546440177,31,0.46146127603757797,True,True
616,XAUUSD.var,12.47057334412782,1.281477574210021,0.14655832682733846,1957.880015028075,157,1.0874544420950818,True,True
616,XAGUSD.var,4.205204171745587,1.071573604528421,0.21638656338860304,193.43939190029778,46,0.4757863107304519,True,True
617,XAUUSD.var,12.47057334412782,1.281477574210021,0.14655832682733846,1957.880015028075,157,1.0874544420950818,True,True
617,XAGUSD.var,4.205204171745587,1.071573604528421,0.21638656338860304,193.43939190029778,46,0.4757863107304519,True,True
618,XAUUSD.var,12.47057334412782,1.281477574210021,0.14655832682733846,1957.880015028075,157,1.0874544420950818,True,True
618,XAGUSD.var,20.826990819135787,1.3676204321830976,0.15703502886551451,520.6747704783957,25,0.46146127603757797,True,True
619,XAUUSD.var,12.47057334412782,1.281477574210021,0.14655832682733846,1957.880015028075,157,1.0874544420950818,True,True
619,XAGUSD.var,-1.0358251201969888,0.9820199826113482,0.20200521780694525,-37.289704327091385,36,0.4757863107304519,False,True
620,XAUUSD.var,12.47057334412782,1.281477574210021,0.14655832682733846,1957.880015028075,157,1.0874544420950818,True,True
620,XAGUSD.var,4.205204171745587,1.071573604528421,0.21638656338860304,193.43939190029778,46,0.4757863107304519,True,True
621,XAUUSD.var,10.535800099270606,1.2344765397661137,0.08163509622861981,916.6146086365425,87,0.589890058186982,True,True
621,XAGUSD.var,4.017611840684612,1.071866437385606,0.11131160706979769,100.44029601711554,25,0.2411654633032345,True,True
622,XAUUSD.var,10.535800099270606,1.2344765397661137,0.08163509622861981,916.6146086365425,87,0.589890058186982,True,True
622,XAGUSD.var,4.017611840684612,1.071866437385606,0.11131160706979769,100.44029601711554,25,0.2411654633032345,True,True
623,XAUUSD.var,10.535800099270606,1.2344765397661137,0.08163509622861981,916.6146086365425,87,0.589890058186982,True,True
623,XAGUSD.var,4.017611840684612,1.071866437385606,0.11131160706979769,100.44029601711554,25,0.2411654633032345,True,True
624,XAUUSD.var,10.535800099270606,1.2344765397661137,0.08163509622861981,916.6146086365425,87,0.589890058186982,True,True
624,XAGUSD.var,4.017611840684612,1.071866437385606,0.11131160706979769,100.44029601711554,25,0.2411654633032345,True,True
625,XAUUSD.var,10.535800099270606,1.2344765397661137,0.08163509622861981,916.6146086365425,87,0.589890058186982,True,True
625,XAGUSD.var,4.017611840684612,1.071866437385606,0.11131160706979769,100.44029601711554,25,0.2411654633032345,True,True
626,XAUUSD.var,10.535800099270606,1.2344765397661137,0.08163509622861981,916.6146086365425,87,0.589890058186982,True,True
626,XAGUSD.var,4.017611840684612,1.071866437385606,0.11131160706979769,100.44029601711554,25,0.2411654633032345,True,True
627,XAUUSD.var,10.535800099270606,1.2344765397661137,0.08163509622861981,916.6146086365425,87,0.589890058186982,True,True
627,XAGUSD.var,4.017611840684612,1.071866437385606,0.11131160706979769,100.44029601711554,25,0.2411654633032345,True,True
628,XAUUSD.var,10.535800099270606,1.2344765397661137,0.08163509622861981,916.6146086365425,87,0.589890058186982,True,True
628,XAGUSD.var,4.017611840684612,1.071866437385606,0.11131160706979769,100.44029601711554,25,0.2411654633032345,True,True
629,XAUUSD.var,10.535800099270606,1.2344765397661137,0.08163509622861981,916.6146086365425,87,0.589890058186982,True,True
629,XAGUSD.var,4.017611840684612,1.071866437385606,0.11131160706979769,100.44029601711554,25,0.2411654633032345,True,True
630,XAUUSD.var,10.535800099270606,1.2344765397661137,0.08163509622861981,916.6146086365425,87,0.589890058186982,True,True
630,XAGUSD.var,4.017611840684612,1.071866437385606,0.11131160706979769,100.44029601711554,25,0.2411654633032345,True,True
631,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
631,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
632,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
632,XAGUSD.var,12.94245682404878,1.4356677899327557,0.15035212804045744,517.6982729619504,40,0.4116261351119587,True,True
633,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
633,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
634,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
634,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
635,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
635,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
636,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
636,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
637,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
637,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
638,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
638,XAGUSD.var,12.94245682404878,1.4356677899327557,0.15035212804045744,517.6982729619504,40,0.4116261351119587,True,True
639,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
639,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
640,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
640,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
641,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
641,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
642,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
642,XAGUSD.var,12.94245682404878,1.4356677899327557,0.15035212804045744,517.6982729619504,40,0.4116261351119587,True,True
643,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
643,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
644,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
644,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
645,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
645,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
646,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
646,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
647,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
647,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
648,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
648,XAGUSD.var,12.94245682404878,1.4356677899327557,0.15035212804045744,517.6982729619504,40,0.4116261351119587,True,True
649,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
649,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
650,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
650,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
651,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
651,XAGUSD.var,2.809320275348191,1.0973517709382026,0.11549914463738546,126.4194123906691,45,0.24287820843683655,True,True
652,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
652,XAGUSD.var,2.809320275348191,1.0973517709382026,0.11549914463738546,126.4194123906691,45,0.24287820843683655,True,True
653,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
653,XAGUSD.var,2.809320275348191,1.0973517709382026,0.11549914463738546,126.4194123906691,45,0.24287820843683655,True,True
654,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
654,XAGUSD.var,2.809320275348191,1.0973517709382026,0.11549914463738546,126.4194123906691,45,0.24287820843683655,True,True
655,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
655,XAGUSD.var,2.809320275348191,1.0973517709382026,0.11549914463738546,126.4194123906691,45,0.24287820843683655,True,True
656,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
656,XAGUSD.var,2.809320275348191,1.0973517709382026,0.11549914463738546,126.4194123906691,45,0.24287820843683655,True,True
657,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
657,XAGUSD.var,2.809320275348191,1.0973517709382026,0.11549914463738546,126.4194123906691,45,0.24287820843683655,True,True
658,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
658,XAGUSD.var,2.809320275348191,1.0973517709382026,0.11549914463738546,126.4194123906691,45,0.24287820843683655,True,True
659,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
659,XAGUSD.var,2.809320275348191,1.0973517709382026,0.11549914463738546,126.4194123906691,45,0.24287820843683655,True,True
660,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
660,XAGUSD.var,2.809320275348191,1.0973517709382026,0.11549914463738546,126.4194123906691,45,0.24287820843683655,True,True
661,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
661,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
662,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
662,XAGUSD.var,12.94245682404878,1.4356677899327557,0.15035212804045744,517.6982729619504,40,0.4116261351119587,True,True
663,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
663,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
664,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
664,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
665,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
665,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
666,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
666,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
667,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
667,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
668,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
668,XAGUSD.var,12.94245682404878,1.4356677899327557,0.15035212804045744,517.6982729619504,40,0.4116261351119587,True,True
669,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
669,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
670,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
670,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
671,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
671,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
672,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
672,XAGUSD.var,12.94245682404878,1.4356677899327557,0.15035212804045744,517.6982729619504,40,0.4116261351119587,True,True
673,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
673,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
674,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
674,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
675,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
675,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
676,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
676,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
677,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
677,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
678,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
678,XAGUSD.var,12.94245682404878,1.4356677899327557,0.15035212804045744,517.6982729619504,40,0.4116261351119587,True,True
679,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
679,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
680,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
680,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
681,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
681,XAGUSD.var,2.809320275348191,1.0973517709382026,0.11549914463738546,126.4194123906691,45,0.24287820843683655,True,True
682,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
682,XAGUSD.var,2.809320275348191,1.0973517709382026,0.11549914463738546,126.4194123906691,45,0.24287820843683655,True,True
683,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
683,XAGUSD.var,2.809320275348191,1.0973517709382026,0.11549914463738546,126.4194123906691,45,0.24287820843683655,True,True
684,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
684,XAGUSD.var,2.809320275348191,1.0973517709382026,0.11549914463738546,126.4194123906691,45,0.24287820843683655,True,True
685,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
685,XAGUSD.var,2.809320275348191,1.0973517709382026,0.11549914463738546,126.4194123906691,45,0.24287820843683655,True,True
686,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
686,XAGUSD.var,2.809320275348191,1.0973517709382026,0.11549914463738546,126.4194123906691,45,0.24287820843683655,True,True
687,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
687,XAGUSD.var,2.809320275348191,1.0973517709382026,0.11549914463738546,126.4194123906691,45,0.24287820843683655,True,True
688,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
688,XAGUSD.var,2.809320275348191,1.0973517709382026,0.11549914463738546,126.4194123906691,45,0.24287820843683655,True,True
689,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
689,XAGUSD.var,2.809320275348191,1.0973517709382026,0.11549914463738546,126.4194123906691,45,0.24287820843683655,True,True
690,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
690,XAGUSD.var,2.809320275348191,1.0973517709382026,0.11549914463738546,126.4194123906691,45,0.24287820843683655,True,True
691,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
691,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
692,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
692,XAGUSD.var,12.94245682404878,1.4356677899327557,0.15035212804045744,517.6982729619504,40,0.4116261351119587,True,True
693,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
693,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
694,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
694,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
695,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
695,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
696,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
696,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
697,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
697,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
698,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
698,XAGUSD.var,12.94245682404878,1.4356677899327557,0.15035212804045744,517.6982729619504,40,0.4116261351119587,True,True
699,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
699,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
700,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
700,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
701,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
701,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
702,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
702,XAGUSD.var,12.94245682404878,1.4356677899327557,0.15035212804045744,517.6982729619504,40,0.4116261351119587,True,True
703,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
703,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
704,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
704,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
705,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
705,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
706,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
706,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
707,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
707,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
708,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
708,XAGUSD.var,12.94245682404878,1.4356677899327557,0.15035212804045744,517.6982729619504,40,0.4116261351119587,True,True
709,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
709,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
710,XAUUSD.var,11.600202336902417,1.591710507179431,0.11439328839642664,2644.84613281374,228,1.0169116068201618,True,True
710,XAGUSD.var,5.780473500818835,1.1950177397131057,0.18922181655612322,404.63314505731796,70,0.44426721511891076,True,True
711,XAUUSD.var,7.196585373840562,1.365755462459326,0.07792302073418378,1144.2570744406512,159,0.591277845575999,True,True
