return,max_drawdown_pct
0.06353382434156611,0.03191817401778968
0.06353382434156611,0.03313782148962447
0.06353382434156592,0.0204001111768399
0.06353382434156592,0.041441737333991674
0.06353382434156592,0.03915172640155652
0.06353382434156629,0.03778823196710275
0.06353382434156611,0.03640254123697612
0.06353382434156592,0.039122294086575755
0.06353382434156629,0.040051135590112905
0.06353382434156629,0.029799587314478956
0.06353382434156592,0.0410833864161506
0.06353382434156592,0.047863169313803695
0.06353382434156611,0.03281779465720326
0.06353382434156592,0.02700788482988939
0.06353382434156592,0.033577342191290646
0.06353382434156592,0.040516705988502336
0.06353382434156592,0.0434332575410008
0.06353382434156592,0.04668866029967316
0.06353382434156592,0.02773231853503632
0.06353382434156611,0.03901571203915247
0.06353382434156592,0.02869580835253906
0.06353382434156592,0.02932206864301472
0.06353382434156574,0.030548947547231472
0.06353382434156574,0.04512768527809695
0.06353382434156611,0.03301826709293853
0.06353382434156629,0.04831274090551929
0.06353382434156574,0.038419824001176585
0.06353382434156611,0.030864080460205303
0.06353382434156611,0.04615874392730742
0.06353382434156574,0.02327650346706308
0.06353382434156611,0.0372233580392761
0.06353382434156611,0.03198972904976936
0.06353382434156611,0.040752870435114615
0.06353382434156592,0.046152043070099326
0.06353382434156574,0.023654271359592537
0.06353382434156592,0.031113266760240812
0.06353382434156592,0.032646475664728704
0.06353382434156592,0.0489855236050948
0.06353382434156592,0.03895209003299589
0.06353382434156611,0.04873664853185548
0.06353382434156592,0.02507458908583611
0.06353382434156629,0.021981698892973855
0.06353382434156574,0.030250939308478518
0.06353382434156592,0.03600072288719596
0.06353382434156592,0.03928553935400677
